,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
30349,25607687.244619027,130064314.19168462,351800000.0,1937.9968664595795,0.003502021445829522,6
30350,37610514.65910794,130064314.19168462,351800000.0,2438.7971194150186,0.005067862878272719,6
30351,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30352,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30353,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30354,26331911.513518937,130064314.19168462,351800000.0,1091.2127511299627,0.004840121321784669,6
30355,9915931.373228926,130064314.19168462,351800000.0,758.7740354358809,0.0015063778620658657,6
30356,28989482.94919695,130064314.19168462,351800000.0,2017.993420833211,0.003661857107402835,6
30357,2759964.926968242,130064314.19168462,351800000.0,154.52996135673123,0.00018569256118681,6
30358,133439803.85396397,130064314.19168462,351800000.0,7312.524167401015,0.014309851109359017,6
30359,44217025.04743118,130064314.19168462,351800000.0,1291.783333216571,0.002609720662354457,6
30360,1766181181.9613392,130064314.19168462,351800000.0,23127.79163780899,0.1468997988317177,6
30361,94426345.41732708,130064314.19168462,351800000.0,1460.3343917945888,0.009275543110262414,6
30362,11489175.46867159,130064314.19168462,351800000.0,611.1752406906567,0.0013369850047850577,6
30363,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30364,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30365,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30366,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30367,8820637.62513485,130064314.19168462,351800000.0,614.7557585505235,0.001357874213826184,6
30368,52066226.498242825,130064314.19168462,351800000.0,4844.211187307543,0.008605240422213053,6
30369,35661571.602967665,130064314.19168462,351800000.0,2845.2240720888117,0.0022904059182753595,6
30370,24526714.231393684,130064314.19168462,351800000.0,1871.6171154452668,0.0037803673225199055,6
30371,115834236.79872328,130064314.19168462,351800000.0,1642.7248028505346,0.010434024434919097,6
30372,539213925.8412234,130064314.19168462,351800000.0,31803.74570169802,0.050094050995382125,6
30373,3970281.9579091817,130064314.19168462,351800000.0,256.59297199731975,0.0003966790614959571,6
30374,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30375,23087608.31814939,130064314.19168462,351800000.0,1560.950715670766,0.0051499946928647,6
30376,34527786.975683235,130064314.19168462,351800000.0,1548.6746644082289,0.0059228710911543225,6
30377,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30378,40631940.317153156,130064314.19168462,351800000.0,2434.5662115078985,0.005043179208713011,6
30379,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30380,245678226.3781454,130064314.19168462,351800000.0,3484.1315240241333,0.022130008260091625,6
